"orealbeauty.com";[192.64.118.49:80];1;157595057;[];0;0
"osarh.com";[95.216.115.240:80];1;23445881;[];0;0
"paledue.com";[104.21.61.168:80, 172.67.212.45:80];2;2547186;[[2606:4700:3030::ac43:d42d]:80, [2606:4700:3031::6815:3da8]:80];2;3945828
"palgooal-my.sharepoint.com";[13.107.136.9:80, 13.107.138.9:80];2;12535569;[];0;0
"parthpatel.net";[104.198.14.52:80];1;146409559;[];0;0
"partowpandi.com";[87.107.27.12:80];1;84151517;[];0;0
"pastenote.net";[104.21.78.12:80, 172.67.214.110:80];2;2913805;[[2606:4700:3031::ac43:d66e]:80, [2606:4700:3033::6815:4e0c]:80];2;3203969
"pazaaar.com";[164.68.127.248:80];1;9981791;[];0;0
"pdn.ps";[185.61.154.214:80];1;33642862;[];0;0
"perfectostyles.com";[23.227.38.32:80];1;2741192;[];0;0
"petcall.co.il";[91.198.70.50:80];1;61566973;[];0;0
"petglevha.com";[80.93.216.53:80];1;55346764;[];0;0
"phiture.com";[77.74.51.165:80];1;11517150;[];0;0
"preissmurphylms.com";[104.21.91.48:80, 172.67.166.187:80];2;3033231;[[2606:4700:3034::ac43:a6bb]:80, [2606:4700:3035::6815:5b30]:80];2;3554454
"ramallah.news";[104.21.5.32:80, 172.67.132.219:80];2;2683003;[[2606:4700:3034::ac43:84db]:80, [2606:4700:3037::6815:520]:80];2;3793568
"rapidfile.net";[104.21.82.111:80, 172.67.200.173:80];2;2989390;[[2606:4700:3033::6815:526f]:80, [2606:4700:3033::ac43:c8ad]:80];2;3153734
"razzahshop.com";[104.21.16.140:80, 172.67.212.244:80];2;2383616;[[2606:4700:3032::ac43:d4f4]:80, [2606:4700:3036::6815:108c]:80];2;4034095
"rcomlive.com";[151.106.117.1:80];1;241356697;[];0;0
"rechoftv.com";[104.21.93.138:80, 172.67.210.219:80];2;2539121;[[2606:4700:3031::ac43:d2db]:80, [2606:4700:3033::6815:5d8a]:80];2;4072034
"responda.app";[44.195.193.219:80, 52.6.19.214:80, 52.45.146.208:80, 54.210.174.63:80, 67.202.20.224:80, 107.23.111.45:80];6;89490411;[];0;0
"reviewsandbuyingguide.com";[104.21.58.239:80, 172.67.166.67:80];2;2231755;[[2606:4700:3033::6815:3aef]:80, [2606:4700:3035::ac43:a643]:80];2;3572337
"rexfeatures.com";[52.51.19.104:80, 54.155.113.210:80, 63.34.237.162:80];3;25777426;[];0;0
"ricawebdesign.com";[104.21.83.80:80, 172.67.217.156:80];2;2557563;[[2606:4700:3030::ac43:d99c]:80, [2606:4700:3033::6815:5350]:80];2;3884638
"richverse.com";[104.18.20.65:80, 104.18.21.65:80];2;2438394;[[2606:4700::6812:1441]:80, [2606:4700::6812:1541]:80];2;3047119
"sczg.hr";[161.53.174.9:80];1;22408341;[];0;0
"sd-gorjanci.com";[149.255.58.58:80];1;21148464;[];0;0
"seo-forall.com";[104.21.12.189:80, 172.67.132.86:80];2;2838203;[[2606:4700:3036::ac43:8456]:80, [2606:4700:3037::6815:cbd]:80];2;3532321
"shclean2.com";[54.76.177.85:80];1;25476491;[];0;0
"shehab.tv";[144.76.111.116:80];1;8272049;[];0;0
"shemale.taxi";[195.154.43.35:80, 195.154.43.41:80, 195.154.43.108:80];3;11494045;[];0;0
"sho7orhamly.com";[];0;0;[];0;0
"sigorta123.com";[93.89.224.117:80];1;40029061;[];0;0
"slikhaarshop.com";[23.227.38.65:80];1;3797304;[];0;0
"snaf1.blogspot.com";[142.250.186.65:80];1;3877675;[[2a00:1450:4001:827::2001]:80];1;4263789
"sora-rtl-soratemplates.blogspot.com";[142.250.186.65:80];1;3882938;[[2a00:1450:4001:827::2001]:80];1;4491905
"souidea.net";[194.163.133.58:80];1;8011139;[];0;0
"specs1.com";[139.162.173.76:80];1;3853434;[];0;0
"speedog.co.il";[62.90.75.172:80];1;58659660;[];0;0
"stitchfiddle.com";[89.41.169.144:80];1;8883815;[[2a01:7c8:e001:11f::1dee]:80];1;10768353
"talkify.net";[52.232.79.166:80];1;9987188;[];0;0
"techtutorialsx.com";[192.0.78.157:80, 192.0.78.222:80];2;4429202;[];0;0
"tedxmilehigh.com";[104.21.8.158:80, 172.67.130.141:80];2;4470926;[[2606:4700:3034::6815:89e]:80, [2606:4700:3036::ac43:828d]:80];2;3102234
"teejangold.com";[104.21.30.80:80, 172.67.172.129:80];2;4474802;[[2606:4700:3030::ac43:ac81]:80, [2606:4700:3037::6815:1e50]:80];2;3232570
"templateside.com";[162.0.209.37:80];1;156610795;[];0;0
"tflink.buzz";[141.136.0.149:80];1;31174508;[];0;0
"theimaginationtree.com";[38.29.223.43:80];1;139407454;[];0;0
"thepdcafe.com";[104.21.11.192:80, 172.67.150.55:80];2;4449685;[[2606:4700:3031::ac43:9637]:80, [2606:4700:3037::6815:bc0]:80];2;3149046
"thermographicwellness.com";[132.148.16.109:80];1;149791122;[];0;0
"tic-ly.com";[173.201.179.107:80];1;149149022;[];0;0
"top5downlo.blogspot.com";[142.250.186.65:80];1;3999716;[[2a00:1450:4001:827::2001]:80];1;3877488
"totaldermatology.com";[104.21.8.59:80, 172.67.138.154:80];2;3975816;[[2606:4700:3036::6815:83b]:80, [2606:4700:3036::ac43:8a9a]:80];2;3220891
"tradenet.sa";[104.21.89.252:80, 172.67.166.190:80];2;3966667;[[2606:4700:3030::ac43:a6be]:80, [2606:4700:3034::6815:59fc]:80];2;3232113
"tremmel-andersontrucking.com";[137.239.10.119:80];1;108068264;[];0;0
"trinityhumanitarianworks.org";[137.239.10.124:80];1;103173442;[];0;0
"trkeb.com";[104.21.61.105:80, 172.67.208.244:80];2;3948821;[[2606:4700:3033::6815:3d69]:80, [2606:4700:3033::ac43:d0f4]:80];2;2651292
"uibakery.io";[104.21.48.168:80, 172.67.154.98:80];2;3937293;[[2606:4700:3035::ac43:9a62]:80, [2606:4700:3037::6815:30a8]:80];2;3272179
"uniquestyle.store";[23.227.38.65:80];1;3490788;[];0;0
"urbanunit.gov.pk";[144.76.139.14:80];1;8068594;[];0;0
"urquiz.me";[104.21.58.41:80, 172.67.200.51:80];2;4059326;[[2606:4700:3031::6815:3a29]:80, [2606:4700:3035::ac43:c833]:80];2;2844784
"vpjbv.org";[141.136.0.149:80];1;31314254;[];0;0
"wafaicloud.com";[172.66.40.199:80, 172.66.43.57:80];2;3642632;[[2606:4700:3108::ac42:28c7]:80, [2606:4700:3108::ac42:2b39]:80];2;3284076
"wajbati.online";[168.119.43.70:80];1;7149971;[];0;0
